id,label,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
TEST_0976,1,0.0032823344226926565,0.9763528108596802,0.0034890875685960054,0.0015715822810307145,0.0021319843363016844,0.013172184117138386
TEST_0977,0,0.9935747981071472,4.4233751395950094e-05,9.595041774446145e-05,0.005207155831158161,0.00014356842439156026,0.000934272597078234
TEST_0978,0,0.9943417906761169,0.0005578058771789074,8.209451334550977e-05,0.0009010368958115578,0.00014320213813334703,0.003974064253270626
TEST_0979,5,0.0006165379891172051,0.0008039638050831854,0.00029602364520542324,0.00017842117813415825,0.0013805716298520565,0.9967244863510132
TEST_0980,0,0.9833565950393677,0.0018162104533985257,0.00022326350153889507,0.012450999580323696,6.608280091313645e-05,0.002086831722408533
TEST_0981,3,0.0016916305758059025,0.012536806985735893,0.01685388945043087,0.9107744097709656,0.00034673165646381676,0.057796526700258255
TEST_0982,4,0.00018878516857512295,0.0005341244395822287,0.0030707172118127346,0.00013055128511041403,0.9956601858139038,0.00041561375837773085
TEST_0983,0,0.99741530418396,0.00033073307713493705,9.697757923277095e-05,0.0016688161995261908,0.00015113045810721815,0.00033706420799717307
TEST_0984,2,0.0018716792110353708,0.37482428550720215,0.5575159192085266,0.0646941289305687,0.0006995188305154443,0.00039450483745895326
TEST_0985,5,0.0008453982300125062,0.0006658133352175355,0.0002540010027587414,0.0001498759229434654,0.002873790916055441,0.995211124420166
TEST_0986,2,0.0026493517216295004,0.015547988936305046,0.8364042043685913,0.1413230448961258,0.002640534657984972,0.0014348990516737103
TEST_0987,5,0.000976991606876254,0.02073228731751442,0.19551050662994385,0.006104364059865475,0.1405719518661499,0.6361039280891418
TEST_0988,3,0.0019852258265018463,0.009154791943728924,0.018600357696413994,0.9696853756904602,0.0001623129501240328,0.00041192007483914495
TEST_0989,0,0.9850692749023438,0.00014690209354739636,0.0005519787664525211,0.0044303531758487225,0.00798041746020317,0.0018210745183750987
TEST_0990,0,0.879308819770813,0.0019849822856485844,0.0065855239517986774,0.0635489895939827,0.04693761095404625,0.001634100335650146
TEST_0991,3,0.002055790973827243,0.0011869810987263918,0.013642088510096073,0.9820569157600403,0.00010511669097468257,0.0009530856623314321
TEST_0992,2,0.0006607987452298403,0.01344235148280859,0.8269544243812561,0.1568804532289505,0.0006411609938368201,0.001420807559043169
TEST_0993,3,0.0019242229172959924,0.00037720223190262914,0.0014251599786803126,0.9957078695297241,6.097200093790889e-05,0.0005045614670962095
TEST_0994,1,0.00033084070309996605,0.6298305988311768,0.36638233065605164,0.0017807281110435724,0.000875817087944597,0.0007996644708327949
TEST_0995,5,0.002064792439341545,0.009618156589567661,0.008516876958310604,0.0014608156634494662,0.13108167052268982,0.847257673740387
TEST_0996,5,0.00040409486973658204,0.0004114302573725581,0.00047757892752997577,0.00018518176511861384,0.0036761148367077112,0.9948456287384033
TEST_0997,2,0.0008179873111657798,0.03724155202507973,0.8777328729629517,0.007497371174395084,0.07275643199682236,0.003953797742724419
TEST_0998,0,0.9977455735206604,5.914532084716484e-05,5.307454921421595e-05,0.001616407185792923,8.472182526020333e-05,0.0004410578403621912
TEST_0999,1,0.0004983855178579688,0.7913194298744202,0.2028348594903946,0.0027261520735919476,0.00140163314063102,0.0012195383897051215
TEST_1000,3,0.005932552274316549,0.0005486231530085206,0.007833975367248058,0.970587432384491,0.0006895149708725512,0.01440790668129921
TEST_1001,0,0.6570212841033936,0.02481210231781006,0.002268941141664982,0.008687791414558887,0.042274169623851776,0.2649356722831726
TEST_1002,2,0.001735371071845293,0.19712285697460175,0.7549020648002625,0.018379705026745796,0.027499111369252205,0.0003608943079598248
TEST_1003,1,0.0021826939191669226,0.9490390419960022,0.005338876508176327,0.004168455954641104,0.0002590444346424192,0.03901191055774689
TEST_1004,3,0.0014034220948815346,0.0026747644878923893,0.02181343361735344,0.972647488117218,0.0001935018226504326,0.0012674088357016444
TEST_1005,5,0.003533106530085206,0.0020093312487006187,0.0011889805318787694,0.0004282566369511187,0.05748369172215462,0.935356616973877
TEST_1006,5,0.0013639609096571803,0.0032545276917517185,0.0002003420377150178,0.0005277100717648864,0.00017981066775973886,0.9944736361503601
TEST_1007,5,0.0012197637697681785,0.0018571448745205998,0.0002740287745837122,0.0002538178814575076,0.0009764569695107639,0.9954187870025635
TEST_1008,2,0.00038829687400721014,0.010018128901720047,0.9763798713684082,0.011113123968243599,0.001926557277329266,0.00017401701188646257
TEST_1009,3,0.0019566297996789217,0.0017526098527014256,0.023108461871743202,0.972667932510376,0.00020465318812057376,0.0003097142034675926
TEST_1010,3,0.003998688422143459,0.01404150016605854,0.186543270945549,0.794230043888092,0.0007379160379059613,0.0004485571407712996
TEST_1011,3,0.07356869429349899,0.003284649457782507,0.0694364681839943,0.8359013199806213,0.01679130457341671,0.0010175813222303987
TEST_1012,4,0.0009045451879501343,0.0008858544169925153,0.0033721034415066242,0.0003999451291747391,0.9753652215003967,0.019072342664003372
TEST_1013,2,0.0002913492498919368,0.1678852140903473,0.8274086117744446,0.0031274622306227684,0.001076518907211721,0.0002108417684212327
TEST_1014,4,0.0003177416801918298,0.0004072959709446877,0.0031937879975885153,0.0003123703645542264,0.9953430891036987,0.0004256890679243952
TEST_1015,3,0.0052456627599895,0.003024349920451641,0.018635377287864685,0.9722667336463928,0.0002837750071194023,0.0005440732929855585
TEST_1016,3,0.005623652599751949,0.00025050100521184504,0.0014017211506143212,0.9905894994735718,0.00011983040894847363,0.002014793222770095
TEST_1017,5,0.008534063585102558,0.10813836753368378,0.0022040081676095724,0.004603924695402384,0.0005806356784887612,0.8759390115737915
TEST_1018,5,0.008824707940220833,0.001646548742428422,0.00011483587877592072,0.00031862917239777744,0.0003566390660125762,0.9887386560440063
TEST_1019,5,0.0008406065753661096,0.00712313037365675,0.00020151029457338154,0.00030663658981211483,0.00020994225633330643,0.9913181662559509
TEST_1020,5,0.0008478032541461289,0.004933435935527086,0.000951490830630064,0.0020436125341802835,0.0002883290871977806,0.9909353256225586
TEST_1021,4,0.0003569655818864703,0.0002487652818672359,0.002822222886607051,0.0003374243387952447,0.9961062073707581,0.00012838741531595588
TEST_1022,3,0.001219897996634245,0.013054396025836468,0.036713287234306335,0.9478740692138672,0.0001364814816042781,0.0010018906323239207
TEST_1023,1,0.0004021313216071576,0.9685381054878235,0.017273303121328354,0.013005046173930168,0.00014633221144322306,0.0006350859766826034
TEST_1024,4,0.0009480233420617878,0.0003900790470652282,0.0030209911055862904,0.0006630560383200645,0.9946146011352539,0.0003632349835243076
TEST_1025,0,0.998129665851593,0.00014432478928938508,5.724425500375219e-05,0.0008789319545030594,0.00011673452536342666,0.0006731152534484863
TEST_1026,1,0.00046038019354455173,0.9935935139656067,0.0022657031659036875,0.00222387770190835,0.00013420835603028536,0.0013223417336121202
TEST_1027,4,0.00031004869379103184,0.0006753377383574843,0.002860285807400942,0.00023297560983337462,0.9957889914512634,0.00013233440404292196
TEST_1028,2,0.0002400928788119927,0.012229571118950844,0.9611199498176575,0.0012608458055183291,0.024781396612524986,0.0003681382804643363
TEST_1029,0,0.9925297498703003,0.00020497599325608462,0.0001791417453205213,0.004686499945819378,0.0002030618052231148,0.0021965999621897936
TEST_1030,5,0.057167477905750275,0.0959928035736084,0.010318245738744736,0.0032627007458359003,0.10638968646526337,0.7268691062927246
TEST_1031,2,0.0005640483577735722,0.1828586459159851,0.8019111156463623,0.007210466079413891,0.007161400746554136,0.0002943429281003773
TEST_1032,3,0.00742161413654685,0.0004489420971367508,0.00309177883900702,0.9869140982627869,0.0005953318905085325,0.0015282268868759274
TEST_1033,3,0.0007813217816874385,0.012244856916368008,0.05446174368262291,0.9319421648979187,0.00015634647570550442,0.00041358641465194523
TEST_1034,2,0.0005842800601385534,0.1825181096792221,0.8090372681617737,0.004747938364744186,0.0027834088541567326,0.0003290127497166395
TEST_1035,1,0.001387129072099924,0.7844576239585876,0.1289285570383072,0.08344011008739471,0.0003439662104938179,0.0014425833942368627
TEST_1036,1,0.0006343710119836032,0.9919894337654114,0.0009524358320049942,0.0004128289292566478,0.000164700104505755,0.005846238229423761
TEST_1037,3,0.006934753619134426,0.008080183528363705,0.12191528081893921,0.49814343452453613,0.009253578260540962,0.3556727468967438
TEST_1038,0,0.821301281452179,0.04895560443401337,0.0009732756298035383,0.012199954129755497,0.00047119223745539784,0.11609867960214615
TEST_1039,4,0.0006700009107589722,0.002871211152523756,0.010213663801550865,0.0006073105614632368,0.9854602813720703,0.0001775389100657776
TEST_1040,3,0.03182097151875496,0.00022113167506176978,0.0009378649410791695,0.9642490744590759,0.00010261876013828442,0.0026683518663048744
TEST_1041,4,0.0010982236126437783,0.0005543343140743673,0.0019601359963417053,0.000288653711322695,0.9947415590286255,0.0013570885639637709
TEST_1042,5,0.00040992876165546477,0.000620551232714206,0.00013378975563682616,0.0002714193833526224,0.00017829817079473287,0.998386025428772
TEST_1043,5,0.0006374747608788311,0.0007204689318314195,0.0009503155015408993,0.0002607555652502924,0.013161766342818737,0.9842692017555237
TEST_1044,1,0.00014766414824407548,0.8744940161705017,0.1222408264875412,0.0012170313857495785,0.0007409873069263995,0.001159490318968892
TEST_1045,4,0.2591882050037384,0.0013633345952257514,0.011827509850263596,0.029205380007624626,0.6970911622047424,0.001324396231211722
TEST_1046,4,0.005816861987113953,0.02285647578537464,0.005921516567468643,0.0006041149608790874,0.8013392686843872,0.16346174478530884
TEST_1047,4,0.00048806797713041306,0.001323345466516912,0.006351537071168423,0.0004065188695676625,0.964586615562439,0.02684389427304268
TEST_1048,0,0.9977296590805054,5.251686889096163e-05,6.3369567214977e-05,0.001734250457957387,0.00012690214498434216,0.00029328829259611666
TEST_1049,5,0.0009461682639084756,0.005539595149457455,0.09284508973360062,0.028579026460647583,0.013394162058830261,0.8586959838867188
TEST_1050,3,0.029750024899840355,0.0007560288067907095,0.018222255632281303,0.9363462924957275,0.0019717728719115257,0.012953639030456543
TEST_1051,4,0.0012245590332895517,0.007763262838125229,0.0507064051926136,0.002658817684277892,0.9359391927719116,0.0017077812226489186
TEST_1052,2,0.0005455687642097473,0.21798951923847198,0.7740644216537476,0.00534412544220686,0.0017998686525970697,0.0002565192698966712
TEST_1053,5,0.0004878744948655367,0.23129864037036896,0.006838231813162565,0.002212662249803543,0.0010538853239268064,0.7581087350845337
TEST_1054,4,0.0001747847127262503,0.000370010850019753,0.004864161368459463,0.00026662819436751306,0.9942308068275452,9.362053242512047e-05
TEST_1055,1,0.0003694819170050323,0.994645357131958,0.0010313132079318166,0.0005724625079892576,0.00015284343680832535,0.0032285540364682674
TEST_1056,2,0.0002280757762491703,0.021352842450141907,0.9730663299560547,0.0017287037335336208,0.003467605449259281,0.00015646321116946638
TEST_1057,1,0.00015618941688444465,0.9912264943122864,0.006334893871098757,0.0008869461016729474,0.00017191575898323208,0.00122358079534024
TEST_1058,0,0.9408054947853088,0.0003198455087840557,0.0007106104167178273,0.04860590025782585,0.0011345689417794347,0.00842359010130167
TEST_1059,0,0.9896610975265503,0.000787781726103276,9.617910836823285e-05,0.0021826555021107197,6.028699135640636e-05,0.0072119818069040775
TEST_1060,2,0.00036099491990171373,0.04244563728570938,0.9518844485282898,0.0022635245695710182,0.0028901384212076664,0.0001552602043375373
TEST_1061,1,0.00023127469466999173,0.986701488494873,0.009051425382494926,0.003273955313488841,0.00012689820141531527,0.0006149429245851934
TEST_1062,1,0.0124818729236722,0.5369774103164673,0.043370895087718964,0.0032237705308943987,0.378828227519989,0.025117823854088783
TEST_1063,3,0.005034790374338627,0.039605457335710526,0.36265823245048523,0.5900039076805115,0.0011943019926548004,0.0015032993396744132
TEST_1064,3,0.001370130805298686,0.0006276295171119273,0.002484151627868414,0.9946914911270142,4.651795461541042e-05,0.0007800967432558537
TEST_1065,5,0.00043396823457442224,0.019716890528798103,0.0031170097645372152,0.0004138399672228843,0.008335363119840622,0.9679829478263855
TEST_1066,2,0.0008156219846569002,0.12539784610271454,0.8601856231689453,0.010689632035791874,0.002675762865692377,0.00023551989579573274
TEST_1067,0,0.5406855344772339,0.04919377341866493,0.013866770081222057,0.373932421207428,0.0020840188954025507,0.020237520337104797
TEST_1068,1,0.001303918776102364,0.9929245114326477,0.000601239618845284,0.0012353897327557206,0.0001132501638494432,0.0038217026740312576
TEST_1069,4,0.0009669499122537673,0.018334055319428444,0.01808815449476242,0.0007266686880029738,0.9045521020889282,0.05733209848403931
TEST_1070,2,0.0001607062731636688,0.047118935734033585,0.9496361017227173,0.0016905827214941382,0.0009115195134654641,0.0004821319307666272
TEST_1071,2,0.0004953686730004847,0.015333281829953194,0.9513845443725586,0.031673774123191833,0.0006745441351085901,0.0004384624189697206
TEST_1072,0,0.9790673851966858,0.004320814739912748,0.0006761866388842463,0.006929552648216486,0.0013025355292484164,0.007703516632318497
TEST_1073,4,0.33224576711654663,0.023110121488571167,0.03181939944624901,0.03875141963362694,0.5676315426826477,0.006441710516810417
TEST_1074,5,0.0001949764700839296,0.0023109563626348972,0.0053357998840510845,0.0005663711344823241,0.005238733720034361,0.9863531589508057
TEST_1075,3,0.05411443114280701,0.000217866399907507,0.002195073990151286,0.9392316341400146,0.0003950311220251024,0.0038459724746644497
TEST_1076,5,0.0013265963643789291,0.029563680291175842,0.0012708391295745969,0.0006243371753953397,0.0018426390597596765,0.9653719067573547
TEST_1077,4,0.00066339474869892,0.000399560114601627,0.006220014300197363,0.0008216023561544716,0.9917224049568176,0.00017301106709055603
TEST_1078,1,0.00027939208666794,0.6693528294563293,0.32700175046920776,0.001540323719382286,0.001369346515275538,0.0004563409893307835
TEST_1079,0,0.9983323216438293,0.0001943472307175398,5.231716932030395e-05,0.0008881389512680471,7.854651630623266e-05,0.00045435401261784136
TEST_1080,0,0.9594675302505493,0.016798457130789757,0.0018402630230411887,0.013852803967893124,0.0033838972449302673,0.004657048266381025
TEST_1081,1,0.00021479370479937643,0.9906103610992432,0.0022314463276416063,0.0005542245344258845,0.0001608638121979311,0.006228289566934109
TEST_1082,2,0.0004930197610519826,0.3064436614513397,0.683887779712677,0.007618009578436613,0.001255243318155408,0.00030230142874643207
TEST_1083,1,0.0004175480280537158,0.9870855808258057,0.008636417798697948,0.0023619665298610926,0.00012613777653314173,0.0013723764568567276
TEST_1084,3,0.16715309023857117,0.0011307481909170747,0.002511173253878951,0.8263746500015259,0.00020073066116310656,0.0026296228170394897
TEST_1085,3,0.002109248423948884,0.059800274670124054,0.06072143092751503,0.8754046559333801,0.0001606183941476047,0.0018037660047411919
TEST_1086,2,0.0006256064516492188,0.46777182817459106,0.5034331679344177,0.02705758437514305,0.0006377226673066616,0.000474081578431651
TEST_1087,5,0.07992569357156754,0.02488795295357704,0.0046387966722249985,0.0029929534066468477,0.06282776594161987,0.8247268199920654
TEST_1088,1,0.0015463798772543669,0.9261456727981567,0.015431017614901066,0.04511633515357971,0.00020846773986704648,0.011552104726433754
TEST_1089,5,0.01770893670618534,0.003975484054535627,0.00044757951400242746,0.0008880889508873224,0.0024808491580188274,0.9744990468025208
TEST_1090,1,0.0010339347645640373,0.7672699093818665,0.00110233121085912,0.0011454354971647263,0.0003590006672311574,0.2290893793106079
TEST_1091,3,0.10182947665452957,0.1594606339931488,0.03120570443570614,0.7017379403114319,0.001836070092394948,0.00393015518784523
TEST_1092,2,0.0002523070725146681,0.2548351585865021,0.7410606145858765,0.0016106934053823352,0.0013362501049414277,0.0009049685904756188
TEST_1093,3,0.12864269316196442,0.155889093875885,0.206112340092659,0.4801236093044281,0.026052167639136314,0.0031800963915884495
TEST_1094,4,0.32884642481803894,0.0005641459138132632,0.005707208998501301,0.022001702338457108,0.6292884945869446,0.013592052273452282
TEST_1095,5,0.15541203320026398,0.0008391878800466657,0.00041941230301745236,0.0027227194514125586,0.002518001012504101,0.8380886316299438
TEST_1096,5,0.169648677110672,0.005173476878553629,0.0007935684407129884,0.003032149514183402,0.00316910189576447,0.8181830048561096
TEST_1097,3,0.025330442935228348,0.13759976625442505,0.14689482748508453,0.6852620244026184,0.003324873046949506,0.0015880343271419406
TEST_1098,2,0.0012443416053429246,0.34802374243736267,0.5961905121803284,0.05282387509942055,0.0007724767783656716,0.0009450467769056559
TEST_1099,3,0.0012591973645612597,0.000726187601685524,0.007638543378561735,0.9893406629562378,0.00010456177551532164,0.0009308605222031474
TEST_1100,1,0.0033956775441765785,0.9718104004859924,0.00046466218191199005,0.0015011023497208953,0.00011299523612251505,0.022715162485837936
TEST_1101,2,0.0008070495678111911,0.01601419597864151,0.8777586817741394,0.008460532873868942,0.09589081257581711,0.0010687296744436026
TEST_1102,5,0.0005848183063790202,0.04731795936822891,0.14867345988750458,0.0017952948110178113,0.09810197353363037,0.703526496887207
TEST_1103,0,0.7510843276977539,0.05112438276410103,0.0006274281186051667,0.02270079404115677,0.00013093558663967997,0.17433211207389832
TEST_1104,0,0.993553102016449,0.00010418720194138587,6.837888940935954e-05,0.0036692179273813963,7.087815902195871e-05,0.0025342495646327734
TEST_1105,3,0.0008937724633142352,0.0013759077992290258,0.010916469618678093,0.9862661957740784,0.00010501879296498373,0.0004426348314154893
TEST_1106,1,0.0001837620511651039,0.9767426252365112,0.02095554955303669,0.0014109998010098934,0.00032563984859734774,0.0003814169322140515
TEST_1107,5,0.0016806781059131026,0.0006878080894239247,8.753870497457683e-05,0.00024712076992727816,0.00018917904526460916,0.9971076846122742
TEST_1108,5,0.1081227958202362,0.006325928028672934,0.0006347952876240015,0.0010141938691958785,0.007650173734873533,0.8762521147727966
TEST_1109,3,0.0012080019805580378,0.005563828628510237,0.03444340080022812,0.9582168459892273,0.00014317706518340856,0.0004247409524396062
TEST_1110,1,0.00014348610420711339,0.9945459365844727,0.003662851406261325,0.0005488350288942456,0.00018263299716636539,0.000916254473850131
TEST_1111,5,0.0015010636998340487,0.005904880352318287,0.0001290218933718279,0.00020561863493639976,0.00033049884950742126,0.9919289350509644
TEST_1112,2,0.00044580441317521036,0.052854012697935104,0.9347065091133118,0.002270635450258851,0.009559296071529388,0.00016376978601329029
TEST_1113,3,0.002373541472479701,0.00035054454929195344,0.0014798091724514961,0.9886185526847839,0.00017392369045410305,0.0070036184042692184
TEST_1114,4,0.0002656262367963791,0.0009790653130039573,0.003793091280385852,0.00014687566726934165,0.9881722331047058,0.006643092259764671
TEST_1115,5,0.00085502490401268,0.0009430164354853332,0.0005087723839096725,0.00034737869282253087,0.0030159722082316875,0.9943298101425171
TEST_1116,2,0.0006014347309246659,0.03494119271636009,0.5703808665275574,0.001560532720759511,0.3883424401283264,0.004173546098172665
TEST_1117,3,0.04703449085354805,0.00034669737215153873,0.0017180951545014977,0.9499183297157288,0.0001474462915211916,0.0008349494310095906
TEST_1118,0,0.9956209659576416,0.0009384954464621842,8.029751188587397e-05,0.0012152334675192833,4.753958637593314e-05,0.0020974385552108288
TEST_1119,3,0.2397761046886444,0.0029178597033023834,0.02656676061451435,0.7227465510368347,0.006962374318391085,0.0010303606977686286
TEST_1120,3,0.0010204233694821596,0.0006601845379918814,0.016104018315672874,0.980829656124115,0.00017236867279279977,0.001213357551023364
TEST_1121,0,0.9978662133216858,0.00019335774413775653,4.698033080785535e-05,0.0009079801966436207,5.8148507378064096e-05,0.0009273003088310361
TEST_1122,0,0.9975478649139404,9.704269905341789e-05,4.954229007125832e-05,0.0016790267545729876,5.273403803585097e-05,0.0005737872561439872
TEST_1123,4,0.0004887141985818744,0.0001621809642529115,0.001899286056868732,0.00035192177165299654,0.9966995716094971,0.00039832378388382494
TEST_1124,5,0.001454885583370924,0.0007494242745451629,0.00011730634287232533,0.00037746000452898443,0.0002145187318092212,0.9970864057540894
TEST_1125,1,0.0008807788835838437,0.986879289150238,0.0020271718967705965,0.0014174841344356537,0.00023386449902318418,0.008561396040022373
TEST_1126,2,0.0021766042336821556,0.09957042336463928,0.8792037963867188,0.00872382428497076,0.009283137507736683,0.0010421940824016929
TEST_1127,2,0.0015818597748875618,0.12824879586696625,0.6175220608711243,0.2510024309158325,0.0008917007362470031,0.0007531708106398582
TEST_1128,5,0.002801129361614585,0.0037698298692703247,0.0031371116638183594,0.0025691399350762367,0.018704384565353394,0.9690183997154236
TEST_1129,2,0.0004456500755622983,0.011280437931418419,0.9247442483901978,0.007380394265055656,0.04636843875050545,0.009780826047062874
TEST_1130,2,0.000752907304558903,0.10190041363239288,0.7752482891082764,0.12109416723251343,0.0003819218254648149,0.0006223100936040282
TEST_1131,2,0.00019569223513826728,0.05353566259145737,0.9422521591186523,0.002408014377579093,0.0014161980943754315,0.000192277118912898
TEST_1132,5,0.001358277746476233,0.0007353595574386418,0.00024846207816153765,0.0001882670767372474,0.0024727548006922007,0.9949969053268433
TEST_1133,0,0.9210603833198547,0.004113209433853626,0.0007122787064872682,0.0041871462017297745,0.0031698725651949644,0.06675710529088974
TEST_1134,3,0.04007267951965332,0.00022309547057375312,0.0006804653094150126,0.9562616348266602,0.00010919966734945774,0.002652913797646761
TEST_1135,0,0.9867671728134155,0.0013081516372039914,0.00014343693328555673,0.004679515957832336,4.932993033435196e-05,0.007052412256598473
TEST_1136,3,0.0011262883199378848,0.004374310839921236,0.07900306582450867,0.9148392677307129,0.00031341580324806273,0.00034367278567515314
TEST_1137,1,0.023527760058641434,0.5630607008934021,0.00590903265401721,0.07165331393480301,0.0006894287071190774,0.3351597785949707
TEST_1138,5,0.01890193298459053,0.0030919385608285666,0.05818972736597061,0.32607561349868774,0.09180135279893875,0.5019394159317017
TEST_1139,5,0.0006269429577514529,0.0007832443225197494,0.00011249513772781938,0.0001211888957186602,0.0004060962819494307,0.99795001745224
TEST_1140,0,0.9979062676429749,6.168572144815698e-05,7.52379564801231e-05,0.0012399604311212897,0.0002134149253834039,0.0005034461501054466
TEST_1141,5,0.022141695022583008,0.10327627509832382,0.0036724384408444166,0.0018787338631227612,0.10207125544548035,0.7669596076011658
TEST_1142,1,0.00021071663650218397,0.8983575105667114,0.053551651537418365,0.003268925938755274,0.0017366025131195784,0.04287460446357727
TEST_1143,2,0.0012204567901790142,0.38156241178512573,0.43466803431510925,0.1810913383960724,0.00044602365233004093,0.0010117244673892856
TEST_1144,1,0.0005004473496228456,0.982775866985321,0.014011318795382977,0.001813929877243936,0.0002835314953699708,0.0006149229011498392
TEST_1145,4,0.02052876725792885,0.008538404479622841,0.005597756244242191,0.0009125549695454538,0.9099535942077637,0.05446890741586685
TEST_1146,5,0.0006797293899580836,0.0013226333539932966,0.00020858278730884194,0.0007866622181609273,0.00010876456508412957,0.9968936443328857
TEST_1147,5,0.0008813128224574029,0.0007335831760428846,0.001672936836257577,0.00035394576843827963,0.04651421308517456,0.9498440027236938
TEST_1148,2,0.0003339902905281633,0.3856199383735657,0.6096602082252502,0.0012811633059754968,0.0026563883293420076,0.0004483188968151808
TEST_1149,4,0.0001441339118173346,0.0010745826875790954,0.030615616589784622,0.0003875326656270772,0.9674821496009827,0.00029600923880934715
TEST_1150,0,0.9142058491706848,0.027980735525488853,0.0005281434860080481,0.007901009172201157,0.00024869292974472046,0.04913558065891266
TEST_1151,4,0.004616315010935068,0.002682938938960433,0.025845840573310852,0.007706400938332081,0.9580239057540894,0.0011245887726545334
TEST_1152,1,0.0011425444390624762,0.9897825717926025,0.004686910659074783,0.000795828178524971,0.0003760359832085669,0.0032161283306777477
TEST_1153,0,0.8319146037101746,0.001648121397010982,0.0009121372713707387,0.14480140805244446,0.0005936569068580866,0.020130088552832603
TEST_1154,0,0.9787459969520569,0.0006540898466482759,0.0001390168908983469,0.004631991498172283,6.535123247886077e-05,0.01576356403529644
TEST_1155,0,0.9960424900054932,5.94084631302394e-05,0.0001156331054517068,0.00268156616948545,0.00046463002217933536,0.000636290991678834
TEST_1156,4,0.0007306922343559563,0.012107988819479942,0.24873186647891998,0.0023393090814352036,0.7356780767440796,0.0004120881203562021
TEST_1157,5,0.0012858776608482003,0.17117641866207123,0.0014972961507737637,0.0003262320824433118,0.0062608178704977036,0.8194533586502075
TEST_1158,2,0.004290368407964706,0.04195630922913551,0.7502186894416809,0.1539265513420105,0.01787453331053257,0.031733520328998566
TEST_1159,1,0.0007837758166715503,0.6175203323364258,0.0018972363322973251,0.0007909407140687108,0.0005751795251853764,0.3784325420856476
TEST_1160,2,0.0007766193011775613,0.30877286195755005,0.68207186460495,0.004635646007955074,0.00281582772731781,0.0009271877352148294
TEST_1161,4,0.019170910120010376,0.005124058574438095,0.01869172230362892,0.004424321930855513,0.9457207918167114,0.006868216674774885
TEST_1162,4,0.0003695546474773437,0.00032904985710047185,0.0018572285771369934,0.00019062690262217075,0.9970909953117371,0.00016253847570624202
TEST_1163,2,0.002669121604412794,0.007285264786332846,0.5284086465835571,0.01293431967496872,0.4478672444820404,0.0008354212041012943
TEST_1164,2,0.0005305368104018271,0.24219168722629547,0.7174971699714661,0.004450412001460791,0.0026396566536277533,0.03269051015377045
TEST_1165,5,0.0003301192482467741,0.0005099876434542239,0.00022083547082729638,0.00017282061162404716,0.0006995908915996552,0.9980666637420654
TEST_1166,2,0.00023347362002823502,0.056551478803157806,0.937306821346283,0.0019430475076660514,0.002238084562122822,0.0017271155957132578
TEST_1167,2,0.0011837183265015483,0.03957340866327286,0.8716117143630981,0.0274365097284317,0.04086459428071976,0.019330080598592758
TEST_1168,2,0.0002951399947050959,0.21085108816623688,0.783015251159668,0.004994961433112621,0.0004852202255278826,0.00035831949207931757
TEST_1169,1,0.0007177185034379363,0.994439423084259,0.0009127598023042083,0.0011820956133306026,0.00013134187611285597,0.002616650890558958
TEST_1170,0,0.9950591325759888,0.00011934858775930479,0.00011237056605750695,0.0017022712854668498,0.0002755874884314835,0.002731311833485961
TEST_1171,3,0.002938348799943924,0.006441894453018904,0.05944831669330597,0.9301870465278625,0.0002308864495716989,0.000753528845962137
TEST_1172,4,0.00035475767799653113,0.0005395995103754103,0.001708956784568727,0.00017047319852281362,0.9969527721405029,0.0002734286244958639
TEST_1173,3,0.04788117855787277,0.0007987562566995621,0.00380380148999393,0.9465062022209167,0.00037154171150177717,0.0006385185406543314
TEST_1174,2,0.0007924661040306091,0.07733108848333359,0.8540065288543701,0.06278440356254578,0.004622860345989466,0.00046263166586868465
TEST_1175,0,0.9959800839424133,0.0003983662754762918,7.761085726087913e-05,0.0009120388422161341,0.00010367420327384025,0.002528255106881261
TEST_1176,2,0.0002936374512501061,0.007254891097545624,0.9309076070785522,0.002334287390112877,0.05879976972937584,0.00040978158358484507
TEST_1177,3,0.003153944620862603,0.1527746468782425,0.09749744087457657,0.7453087568283081,0.00028506614034995437,0.0009801645064726472
TEST_1178,0,0.9894972443580627,0.00010344562178943306,0.00011400139919715002,0.007468466646969318,0.00014032082981429994,0.00267651304602623
TEST_1179,5,0.0011583431623876095,0.25212597846984863,0.003368482692167163,0.0011872932082042098,0.001245222520083189,0.7409147024154663
TEST_1180,3,0.004136878997087479,0.33842331171035767,0.23202666640281677,0.42253756523132324,0.0005370253347791731,0.002338556107133627
TEST_1181,1,0.0006503388867713511,0.9037452936172485,0.04672090336680412,0.017532773315906525,0.00035393002326600254,0.03099678084254265
TEST_1182,3,0.004173122812062502,0.0007367735379375517,0.004459303803741932,0.9891690015792847,0.00012778828386217356,0.0013340184232220054
TEST_1183,5,0.00763492938131094,0.0028086176607757807,7.728989294264466e-05,0.00038101334939710796,0.00011501181870698929,0.988983154296875
TEST_1184,4,0.00027470372151583433,0.002458948642015457,0.020991863682866096,0.000528285454493016,0.975217342376709,0.0005288837710395455
TEST_1185,2,0.0006480927113443613,0.005995150655508041,0.9482874870300293,0.01155857928097248,0.03271833434700966,0.0007923603989183903
TEST_1186,4,0.0006200417410582304,0.0008465051651000977,0.007732979487627745,0.0008378159836865962,0.9898119568824768,0.00015073057147674263
TEST_1187,2,0.005248473025858402,0.1670188158750534,0.5689989328384399,0.2545890510082245,0.0036941105499863625,0.00045064205187372863
